"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DiagnosisAndNotification","DiagnosisAndNotification","DiagnosisAndNotification","","","",0,*,"","","","null {[]} {[]}
","Diagnosis and notification","Represents the collection of baseline patient data, risk factors, and the diagnostic decision, including notifications of confirmed or ruled-out cases.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.executionDate","DiagnosisAndNotification.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.executionDate",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.historyOfPreviousTreatment","DiagnosisAndNotification.historyOfPreviousTreatment","","","",0,1,"","","","code {[]} {[]}
","TB CS - Registration - Previous treatment history","TB CS - Registration - Previous treatment history","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---treatment-history-vs","",,,,"DiagnosisAndNotification.historyOfPreviousTreatment",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.hivInfection","DiagnosisAndNotification.hivInfection","","","",0,1,"","","","code {[]} {[]}
","TB CS - HIV infection","TB CS - HIV infection","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.hivInfection",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.artStarted","DiagnosisAndNotification.artStarted","","","",0,1,"","","","code {[]} {[]}
","TB CS - ART started","TB CS - ART started","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.artStarted",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.artStartDate","DiagnosisAndNotification.artStartDate","","","",0,1,"","","","date {[]} {[]}
","TB CS - ART start date","TB CS - ART start date","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.artStartDate",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.isThisATbDiagnosisDoYouWantToNotifyTheCase","DiagnosisAndNotification.isThisATbDiagnosisDoYouWantToNotifyTheCase","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Case notification","TB CS - Case notification","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.isThisATbDiagnosisDoYouWantToNotifyTheCase",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.diagnosisticNote","DiagnosisAndNotification.diagnosisticNote","","","",0,1,"","","","string {[]} {[]}
","TB CS - Diagnostic note","TB CS - Diagnostic note","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.diagnosisticNote",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.undernourishment","DiagnosisAndNotification.undernourishment","","","",0,1,"","","","code {[]} {[]}
","TB CS - Risk factor undernourishment","TB CS - Risk factor undernourishment","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.undernourishment",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.dateOfDiagnosis","DiagnosisAndNotification.dateOfDiagnosis","","","",0,1,"","","","date {[]} {[]}
","TB CS - Diagnosis date","TB CS - Diagnosis date","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.dateOfDiagnosis",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.secondLineDrugsReceivedPreviously","DiagnosisAndNotification.secondLineDrugsReceivedPreviously","","","",0,1,"","","","code {[]} {[]}
","TB CS - Registration - Second-line drugs","TB CS - Registration - Second-line drugs","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.secondLineDrugsReceivedPreviously",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.confirmationMethod","DiagnosisAndNotification.confirmationMethod","","","",0,1,"","","","code {[]} {[]}
","TB CS - Confirmation method","TB CS - Confirmation method","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---confirmation-method-vs","",,,,"DiagnosisAndNotification.confirmationMethod",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.currentAddressOnMap","DiagnosisAndNotification.currentAddressOnMap","","","",0,1,"","","","string {[]} {[]}
","TB CS - Current address - coordinates","TB CS - Current address - coordinates","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.currentAddressOnMap",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.siteOfDisease","DiagnosisAndNotification.siteOfDisease","","","",0,1,"","","","code {[]} {[]}
","TB CS - Site of disease","TB CS - Site of disease","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---site-of-disease-vs","",,,,"DiagnosisAndNotification.siteOfDisease",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.artPatientId","DiagnosisAndNotification.artPatientId","","","",0,1,"","","","string {[]} {[]}
","TB CS - ART patient ID","TB CS - ART patient ID","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.artPatientId",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.dateOfNotification","DiagnosisAndNotification.dateOfNotification","","","",0,1,"","","","date {[]} {[]}
","TB CS - Notification date","TB CS - Notification date","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.dateOfNotification",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.hivStatusDate","DiagnosisAndNotification.hivStatusDate","","","",0,1,"","","","date {[]} {[]}
","TB CS - HIV status date","TB CS - HIV status date","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.hivStatusDate",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.numberOfPeopleExcludingTheIndexCaseLivingInTheSameHousehold","DiagnosisAndNotification.numberOfPeopleExcludingTheIndexCaseLivingInTheSameHousehold","","","",0,1,"","","","unsignedInt {[]} {[]}
","TB-CS - Household size (contacts)","TB-CS - Household size (contacts)","","","","","","","","","",,,,,"",,,,"DiagnosisAndNotification.numberOfPeopleExcludingTheIndexCaseLivingInTheSameHousehold",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.harmfulUseOfAlcohol","DiagnosisAndNotification.harmfulUseOfAlcohol","","","",0,1,"","","","code {[]} {[]}
","TB CS - Risk factor alcohol","TB CS - Risk factor alcohol","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.harmfulUseOfAlcohol",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.diabetes","DiagnosisAndNotification.diabetes","","","",0,1,"","","","code {[]} {[]}
","TB CS - Risk factor diabetes","TB CS - Risk factor diabetes","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.diabetes",0,1,"",""
"DiagnosisAndNotification","DiagnosisAndNotification.smoking","DiagnosisAndNotification.smoking","","","",0,1,"","","","code {[]} {[]}
","TB CS - Risk factor smoking","TB CS - Risk factor smoking","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"DiagnosisAndNotification.smoking",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults","DiagnosticLaboratoryResults","","","",0,*,"","","","null {[]} {[]}
","Diagnostic laboratory results","Captures diagnostic test results along with sample information to determine TB infection status.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.executionDate","DiagnosticLaboratoryResults.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.executionDate",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialIsoniazidCriticalConcentrationInhCc","DiagnosticLaboratoryResults.solidInitialIsoniazidCriticalConcentrationInhCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Inh (CC)","TB-LAB - Initial DST (solid media) - Inh (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialIsoniazidCriticalConcentrationInhCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialRifampicinRif","DiagnosticLaboratoryResults.solidInitialRifampicinRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Rif","TB-LAB - Initial DST (solid media) - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialRifampicinRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialEthambutolEmb","DiagnosticLaboratoryResults.solidInitialEthambutolEmb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Emb","TB-LAB - Initial DST (solid media) - Emb","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialEthambutolEmb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialPyrazinamidePza","DiagnosticLaboratoryResults.solidInitialPyrazinamidePza","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Pza","TB-LAB - Initial DST (solid media) - Pza","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialPyrazinamidePza",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialLevofloxacinLfx","DiagnosticLaboratoryResults.solidInitialLevofloxacinLfx","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Lfx","TB-LAB - Initial DST (solid media) - Lfx","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialLevofloxacinLfx",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialMoxifloxacinCriticalConcentrationMfxCc","DiagnosticLaboratoryResults.solidInitialMoxifloxacinCriticalConcentrationMfxCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Mfx (CC)","TB-LAB - Initial DST (solid media) - Mfx (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialMoxifloxacinCriticalConcentrationMfxCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialAmikacinAmk","DiagnosticLaboratoryResults.solidInitialAmikacinAmk","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Amk","TB-LAB - Initial DST (solid media) - Amk","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialAmikacinAmk",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialMoxifloxacinClinicalBreakpointMfxCb","DiagnosticLaboratoryResults.solidInitialMoxifloxacinClinicalBreakpointMfxCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Mfx (CB)","TB-LAB - Initial DST (solid media) - Mfx (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialMoxifloxacinClinicalBreakpointMfxCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialLinezolidLzd","DiagnosticLaboratoryResults.solidInitialLinezolidLzd","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Lzd","TB-LAB - Initial DST (solid media) - Lzd","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialLinezolidLzd",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialClofazimineCfz","DiagnosticLaboratoryResults.solidInitialClofazimineCfz","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Cfz","TB-LAB - Initial DST (solid media) - Cfz","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialClofazimineCfz",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialBedaquilineBdq","DiagnosticLaboratoryResults.solidInitialBedaquilineBdq","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Bdq","TB-LAB - Initial DST (solid media) - Bdq","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialBedaquilineBdq",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialDelamanidDlm","DiagnosticLaboratoryResults.solidInitialDelamanidDlm","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Dlm","TB-LAB - Initial DST (solid media) - Dlm","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialDelamanidDlm",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidInitialIsoniazidClinicalBreakpointInhCb","DiagnosticLaboratoryResults.solidInitialIsoniazidClinicalBreakpointInhCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (solid media) - Inh (CB)","TB-LAB - Initial DST (solid media) - Inh (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidInitialIsoniazidClinicalBreakpointInhCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateRifResistanceDetected","DiagnosticLaboratoryResults.dateRifResistanceDetected","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date Rif-resistance detected","TB-LAB - Date Rif-resistance detected","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateRifResistanceDetected",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfSolidCultureResult","DiagnosticLaboratoryResults.dateOfSolidCultureResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Solid culture result date","TB-LAB - Solid culture result date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfSolidCultureResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifMtb","DiagnosticLaboratoryResults.xpertMtbRifMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Xpert MTB/RIF result - MTB","TB-LAB - Xpert MTB/RIF result - MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.xpertMtbRifMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifRif","DiagnosticLaboratoryResults.xpertMtbRifRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Xpert MTB/RIF result - Rif","TB-LAB - Xpert MTB/RIF result - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.xpertMtbRifRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidCultureSpecimenNumber","DiagnosticLaboratoryResults.solidCultureSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Solid culture specimen number","TB-LAB - Solid culture specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.solidCultureSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidCultureResult","DiagnosticLaboratoryResults.solidCultureResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Solid culture test result","TB-LAB - Solid culture test result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---final-culture-result-vs","",,,,"DiagnosticLaboratoryResults.solidCultureResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.smearSpecimenNumber","DiagnosticLaboratoryResults.smearSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Smear specimen number","TB-LAB - Smear specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.smearSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifSpecimenNumber","DiagnosticLaboratoryResults.xpertMtbRifSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Xpert MTB/RIF specimen number","TB-LAB - Xpert MTB/RIF specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.xpertMtbRifSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfXpertMtbRifResult","DiagnosticLaboratoryResults.dateOfXpertMtbRifResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Xpert MTB/RIF result date","TB-LAB - Xpert MTB/RIF result date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfXpertMtbRifResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.sputumSmearMicroscopy","DiagnosticLaboratoryResults.sputumSmearMicroscopy","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Sputum smear microscopy","TB-LAB - Sputum smear microscopy","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.sputumSmearMicroscopy",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRif","DiagnosticLaboratoryResults.xpertMtbRif","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Xpert MTB/RIF","TB-LAB - Xpert MTB/RIF","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.xpertMtbRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifUltra","DiagnosticLaboratoryResults.xpertMtbRifUltra","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Xpert MTB/RIF Ultra","TB-LAB - Xpert MTB/RIF Ultra","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.xpertMtbRifUltra",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.cultureInLiquidMediaEGMgit","DiagnosticLaboratoryResults.cultureInLiquidMediaEGMgit","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Culture in liquid media (e.g. MGIT)","TB-LAB - Culture in liquid media (e.g. MGIT)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.cultureInLiquidMediaEGMgit",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.cultureInSolidMediaEGLj","DiagnosticLaboratoryResults.cultureInSolidMediaEGLj","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Culture in solid media (e.g. LJ)","TB-LAB - Culture in solid media (e.g. LJ)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.cultureInSolidMediaEGLj",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.initialDstInLiquidMediaEGMgit","DiagnosticLaboratoryResults.initialDstInLiquidMediaEGMgit","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Initial DST in liquid media (e.g. MGIT)","TB-LAB - Initial DST in liquid media (e.g. MGIT)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.initialDstInLiquidMediaEGMgit",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.initialDstInSolidMediaEGLj","DiagnosticLaboratoryResults.initialDstInSolidMediaEGLj","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Initial DST in solid media (e.g. LJ)","TB-LAB - Initial DST in solid media (e.g. LJ)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.initialDstInSolidMediaEGLj",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.subsequentDstInLiquidMediaEGMgit","DiagnosticLaboratoryResults.subsequentDstInLiquidMediaEGMgit","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Subsequent DST in liquid media (e.g. MGIT)","TB-LAB - Subsequent DST in liquid media (e.g. MGIT)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.subsequentDstInLiquidMediaEGMgit",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.subsequentDstInSolidMediaEGLj","DiagnosticLaboratoryResults.subsequentDstInSolidMediaEGLj","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Subsequent DST in solid media (e.g. LJ)","TB-LAB - Subsequent DST in solid media (e.g. LJ)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.subsequentDstInSolidMediaEGLj",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfFinalInitialDstSolidMediaResults","DiagnosticLaboratoryResults.dateOfFinalInitialDstSolidMediaResults","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of initial DST results (solid media)","TB-LAB - Date of initial DST results (solid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfFinalInitialDstSolidMediaResults",0,1,"",""
