"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifUltraSpecimenNumber","DiagnosticLaboratoryResults.xpertMtbRifUltraSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Xpert MTB/RIF Ultra specimen number","TB-LAB - Xpert MTB/RIF Ultra specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.xpertMtbRifUltraSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfXpertMtbRifUltraResult","DiagnosticLaboratoryResults.dateOfXpertMtbRifUltraResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Xpert MTB/RIF Ultra result date","TB-LAB - Xpert MTB/RIF Ultra result date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfXpertMtbRifUltraResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifUltraMtb","DiagnosticLaboratoryResults.xpertMtbRifUltraMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Xpert MTB/RIF Ultra result - MTB","TB-LAB - Xpert MTB/RIF Ultra result - MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.xpertMtbRifUltraMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.xpertMtbRifUltraRif","DiagnosticLaboratoryResults.xpertMtbRifUltraRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Xpert MTB/RIF Ultra result - Rif","TB-LAB - Xpert MTB/RIF Ultra result - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.xpertMtbRifUltraRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfLiquidCultureResult","DiagnosticLaboratoryResults.dateOfLiquidCultureResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Liquid culture result date","TB-LAB - Liquid culture result date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfLiquidCultureResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidCultureResult","DiagnosticLaboratoryResults.liquidCultureResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Liquid culture test result","TB-LAB - Liquid culture test result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---final-culture-result-vs","",,,,"DiagnosticLaboratoryResults.liquidCultureResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidCultureSpecimenNumber","DiagnosticLaboratoryResults.liquidCultureSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Liquid culture specimen number","TB-LAB - Liquid culture specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.liquidCultureSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialAmikacinAmk","DiagnosticLaboratoryResults.liquidInitialAmikacinAmk","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Amk","TB-LAB - Initial DST (liquid media) - Amk","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialAmikacinAmk",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialBedaquilineBdq","DiagnosticLaboratoryResults.liquidInitialBedaquilineBdq","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Bdq","TB-LAB - Initial DST (liquid media) - Bdq","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialBedaquilineBdq",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialClofazimineCfz","DiagnosticLaboratoryResults.liquidInitialClofazimineCfz","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Cfz","TB-LAB - Initial DST (liquid media) - Cfz","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialClofazimineCfz",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialDelamanidDlm","DiagnosticLaboratoryResults.liquidInitialDelamanidDlm","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Dlm","TB-LAB - Initial DST (liquid media) - Dlm","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialDelamanidDlm",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialEthambutolEmb","DiagnosticLaboratoryResults.liquidInitialEthambutolEmb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Emb","TB-LAB - Initial DST (liquid media) - Emb","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialEthambutolEmb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialIsoniazidCriticalConcentrationInhCc","DiagnosticLaboratoryResults.liquidInitialIsoniazidCriticalConcentrationInhCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Inh (CC)","TB-LAB - Initial DST (liquid media) - Inh (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialIsoniazidCriticalConcentrationInhCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialIsoniazidClinicalBreakpointInhCb","DiagnosticLaboratoryResults.liquidInitialIsoniazidClinicalBreakpointInhCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Inh (CB)","TB-LAB - Initial DST (liquid media) - Inh (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialIsoniazidClinicalBreakpointInhCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialLevofloxacinLfx","DiagnosticLaboratoryResults.liquidInitialLevofloxacinLfx","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Lfx","TB-LAB - Initial DST (liquid media) - Lfx","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialLevofloxacinLfx",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialLinezolidLzd","DiagnosticLaboratoryResults.liquidInitialLinezolidLzd","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Lzd","TB-LAB - Initial DST (liquid media) - Lzd","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialLinezolidLzd",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialMoxifloxacinClinicalBreakpointMfxCb","DiagnosticLaboratoryResults.liquidInitialMoxifloxacinClinicalBreakpointMfxCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Mfx (CB)","TB-LAB - Initial DST (liquid media) - Mfx (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialMoxifloxacinClinicalBreakpointMfxCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialMoxifloxacinCriticalConcentrationMfxCc","DiagnosticLaboratoryResults.liquidInitialMoxifloxacinCriticalConcentrationMfxCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Mfx (CC)","TB-LAB - Initial DST (liquid media) - Mfx (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialMoxifloxacinCriticalConcentrationMfxCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialRifampicinRif","DiagnosticLaboratoryResults.liquidInitialRifampicinRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Rif","TB-LAB - Initial DST (liquid media) - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialRifampicinRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidInitialPyrazinamidePza","DiagnosticLaboratoryResults.liquidInitialPyrazinamidePza","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Initial DST (liquid media) - Pza","TB-LAB - Initial DST (liquid media) - Pza","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidInitialPyrazinamidePza",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfFinalInitialDstLiquidMediaResults","DiagnosticLaboratoryResults.dateOfFinalInitialDstLiquidMediaResults","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of initial DST results (liquid media)","TB-LAB - Date of initial DST results (liquid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfFinalInitialDstLiquidMediaResults",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfFinalSubsequentDstLiquidMediaResults","DiagnosticLaboratoryResults.dateOfFinalSubsequentDstLiquidMediaResults","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of subsequent DST results (liquid media)","TB-LAB - Date of subsequent DST results (liquid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfFinalSubsequentDstLiquidMediaResults",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfFinalSubsequentDstSolidMediaResults","DiagnosticLaboratoryResults.dateOfFinalSubsequentDstSolidMediaResults","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of subsequent DST results (solid media)","TB-LAB - Date of subsequent DST results (solid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfFinalSubsequentDstSolidMediaResults",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentAmikacinAmk","DiagnosticLaboratoryResults.liquidSubsequentAmikacinAmk","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Amk","TB-LAB - Subsequent DST (liquid media) - Amk","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentAmikacinAmk",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentBedaquilineBdq","DiagnosticLaboratoryResults.liquidSubsequentBedaquilineBdq","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Bdq","TB-LAB - Subsequent DST (liquid media) - Bdq","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentBedaquilineBdq",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentClofazimineCfz","DiagnosticLaboratoryResults.liquidSubsequentClofazimineCfz","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Cfz","TB-LAB - Subsequent DST (liquid media) - Cfz","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentClofazimineCfz",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfSlLpa","DiagnosticLaboratoryResults.dateOfSlLpa","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of SL-LPA","TB-LAB - Date of SL-LPA","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfSlLpa",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfFlLpa","DiagnosticLaboratoryResults.dateOfFlLpa","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of FL-LPA","TB-LAB - Date of FL-LPA","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfFlLpa",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentDelamanidDlm","DiagnosticLaboratoryResults.liquidSubsequentDelamanidDlm","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Dlm","TB-LAB - Subsequent DST (liquid media) - Dlm","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentDelamanidDlm",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.slLpa","DiagnosticLaboratoryResults.slLpa","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - SL-LPA","TB-LAB - SL-LPA","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.slLpa",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultAmikacinCapreomycinAmkCap","DiagnosticLaboratoryResults.finalResultAmikacinCapreomycinAmkCap","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA - Amk/Cap","TB-LAB - SL-LPA - Amk/Cap","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultAmikacinCapreomycinAmkCap",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentEthambutolEmb","DiagnosticLaboratoryResults.liquidSubsequentEthambutolEmb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Emb","TB-LAB - Subsequent DST (liquid media) - Emb","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentEthambutolEmb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultEthambutolEmb","DiagnosticLaboratoryResults.finalResultEthambutolEmb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA - Emb","TB-LAB - SL-LPA - Emb","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultEthambutolEmb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultFluoroquinolonesFq","DiagnosticLaboratoryResults.finalResultFluoroquinolonesFq","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA - Fq","TB-LAB - SL-LPA - Fq","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultFluoroquinolonesFq",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultKanamycinKan","DiagnosticLaboratoryResults.finalResultKanamycinKan","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA - Kan","TB-LAB - SL-LPA - Kan","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultKanamycinKan",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentIsoniazidCriticalConcentrationInhCc","DiagnosticLaboratoryResults.liquidSubsequentIsoniazidCriticalConcentrationInhCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Inh (CC)","TB-LAB - Subsequent DST (liquid media) - Inh (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentIsoniazidCriticalConcentrationInhCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentIsoniazidClinicalBreakpointInhCb","DiagnosticLaboratoryResults.liquidSubsequentIsoniazidClinicalBreakpointInhCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Inh (CB)","TB-LAB - Subsequent DST (liquid media) - Inh (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentIsoniazidClinicalBreakpointInhCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.slLpaMtb","DiagnosticLaboratoryResults.slLpaMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA - MTB","TB-LAB - SL-LPA - MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.slLpaMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.slLpaSpecimenNumber","DiagnosticLaboratoryResults.slLpaSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - SL-LPA specimen number","TB-LAB - SL-LPA specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.slLpaSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.flLpa","DiagnosticLaboratoryResults.flLpa","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - FL-LPA","TB-LAB - FL-LPA","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.flLpa",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentLevofloxacinLfx","DiagnosticLaboratoryResults.liquidSubsequentLevofloxacinLfx","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Lfx","TB-LAB - Subsequent DST (liquid media) - Lfx","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentLevofloxacinLfx",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentLinezolidLzd","DiagnosticLaboratoryResults.liquidSubsequentLinezolidLzd","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Lzd","TB-LAB - Subsequent DST (liquid media) - Lzd","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentLinezolidLzd",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultIsoniazidInh","DiagnosticLaboratoryResults.finalResultIsoniazidInh","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - FL-LPA - Inh","TB-LAB - FL-LPA - Inh","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultIsoniazidInh",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.flLpaMtb","DiagnosticLaboratoryResults.flLpaMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - FL-LPA - MTB","TB-LAB - FL-LPA - MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.flLpaMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinClinicalBreakpointMfxCb","DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinClinicalBreakpointMfxCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Mfx (CB)","TB-LAB - Subsequent DST (liquid media) - Mfx (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinClinicalBreakpointMfxCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinCriticalConcentrationMfxCc","DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinCriticalConcentrationMfxCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Mfx (CC)","TB-LAB - Subsequent DST (liquid media) - Mfx (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentMoxifloxacinCriticalConcentrationMfxCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfSampleReception","DiagnosticLaboratoryResults.dateOfSampleReception","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of sample reception","TB-LAB - Date of sample reception","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfSampleReception",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateRifResistanceFirstDetected","DiagnosticLaboratoryResults.dateRifResistanceFirstDetected","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date Rif-resistance first detected","TB-LAB - Date Rif-resistance first detected","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateRifResistanceFirstDetected",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.finalResultRifampicinRif","DiagnosticLaboratoryResults.finalResultRifampicinRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - FL-LPA - Rif","TB-LAB - FL-LPA - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.finalResultRifampicinRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.flLpaSpecimenNumber","DiagnosticLaboratoryResults.flLpaSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - FL-LPA specimen number","TB-LAB - FL-LPA specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.flLpaSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.microscopyResult","DiagnosticLaboratoryResults.microscopyResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Microscopy result","TB-LAB - Microscopy result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---smear-result-vs","",,,,"DiagnosticLaboratoryResults.microscopyResult",0,1,"",""
