"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfCultureInoculationLiquidMedia","DiagnosticLaboratoryResults.dateOfCultureInoculationLiquidMedia","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of culture inoculation (liquid media)","TB-LAB - Date of culture inoculation (liquid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfCultureInoculationLiquidMedia",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.slLpaSpecimenType","DiagnosticLaboratoryResults.slLpaSpecimenType","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - SL-LPA specimen type","TB-LAB - SL-LPA specimen type","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---lpa-specimen-vs","",,,,"DiagnosticLaboratoryResults.slLpaSpecimenType",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfCultureInoculationSolidMedia","DiagnosticLaboratoryResults.dateOfCultureInoculationSolidMedia","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of culture inoculation (solid media)","TB-LAB - Date of culture inoculation (solid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfCultureInoculationSolidMedia",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.sampleQuality","DiagnosticLaboratoryResults.sampleQuality","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Sample quality","TB-LAB - Sample quality","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---sample-quality-vs","",,,,"DiagnosticLaboratoryResults.sampleQuality",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentRifampicinRif","DiagnosticLaboratoryResults.liquidSubsequentRifampicinRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Rif","TB-LAB - Subsequent DST (liquid media) - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentRifampicinRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.sampleId","DiagnosticLaboratoryResults.sampleId","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Sample ID","TB-LAB - Sample ID","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.sampleId",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.flLpaSpecimenType","DiagnosticLaboratoryResults.flLpaSpecimenType","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - FL-LPA specimen type","TB-LAB - FL-LPA specimen type","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---lpa-specimen-vs","",,,,"DiagnosticLaboratoryResults.flLpaSpecimenType",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.sampleStatus","DiagnosticLaboratoryResults.sampleStatus","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Sample status","TB-LAB - Sample status","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---sample-status-vs","",,,,"DiagnosticLaboratoryResults.sampleStatus",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.initialDstLmSpecimenNumber","DiagnosticLaboratoryResults.initialDstLmSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Initial DST specimen number (liquid media)","TB-LAB - Initial DST specimen number (liquid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.initialDstLmSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.liquidSubsequentPyrazinamidePza","DiagnosticLaboratoryResults.liquidSubsequentPyrazinamidePza","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (liquid media) - Pza","TB-LAB - Subsequent DST (liquid media) - Pza","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.liquidSubsequentPyrazinamidePza",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentAmikacinAmk","DiagnosticLaboratoryResults.solidSubsequentAmikacinAmk","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Amk","TB-LAB - Subsequent DST (solid media) - Amk","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentAmikacinAmk",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.initialDstSmSpecimenNumber","DiagnosticLaboratoryResults.initialDstSmSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Initial DST specimen number (solid media)","TB-LAB - Initial DST specimen number (solid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.initialDstSmSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentBedaquilineBdq","DiagnosticLaboratoryResults.solidSubsequentBedaquilineBdq","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Bdq","TB-LAB - Subsequent DST (solid media) - Bdq","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentBedaquilineBdq",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentClofazimineCfz","DiagnosticLaboratoryResults.solidSubsequentClofazimineCfz","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Cfz","TB-LAB - Subsequent DST (solid media) - Cfz","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentClofazimineCfz",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.subsequentDstLmSpecimenNumber","DiagnosticLaboratoryResults.subsequentDstLmSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Subsequent DST specimen number (liquid media)","TB-LAB - Subsequent DST specimen number (liquid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.subsequentDstLmSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.subsequentDstSmSpecimenNumber","DiagnosticLaboratoryResults.subsequentDstSmSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Subsequent DST specimen number (solid media)","TB-LAB - Subsequent DST specimen number (solid media)","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.subsequentDstSmSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.tbLamp","DiagnosticLaboratoryResults.tbLamp","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - TB-LAMP","TB-LAB - TB-LAMP","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.tbLamp",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentDelamanidDlm","DiagnosticLaboratoryResults.solidSubsequentDelamanidDlm","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Dlm","TB-LAB - Subsequent DST (solid media) - Dlm","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentDelamanidDlm",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentEthambutolEmb","DiagnosticLaboratoryResults.solidSubsequentEthambutolEmb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Emb","TB-LAB - Subsequent DST (solid media) - Emb","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentEthambutolEmb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfTbLampResult","DiagnosticLaboratoryResults.dateOfTbLampResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - TB-LAMP date","TB-LAB - TB-LAMP date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfTbLampResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.tbLampMtb","DiagnosticLaboratoryResults.tbLampMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - TB-LAMP MTB","TB-LAB - TB-LAMP MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.tbLampMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.tbLampSpecimenNumber","DiagnosticLaboratoryResults.tbLampSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - TB-LAMP specimen number","TB-LAB - TB-LAMP specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.tbLampSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.lfLam","DiagnosticLaboratoryResults.lfLam","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - LF-LAM","TB-LAB - LF-LAM","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.lfLam",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentIsoniazidCriticalConcentrationInhCc","DiagnosticLaboratoryResults.solidSubsequentIsoniazidCriticalConcentrationInhCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Inh (CC)","TB-LAB - Subsequent DST (solid media) - Inh (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentIsoniazidCriticalConcentrationInhCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfLfLamResult","DiagnosticLaboratoryResults.dateOfLfLamResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - LF-LAM date","TB-LAB - LF-LAM date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfLfLamResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentIsoniazidClinicalBreakpointInhCb","DiagnosticLaboratoryResults.solidSubsequentIsoniazidClinicalBreakpointInhCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Inh (CB)","TB-LAB - Subsequent DST (solid media) - Inh (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentIsoniazidClinicalBreakpointInhCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.lfLamMtb","DiagnosticLaboratoryResults.lfLamMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - LF-LAM MTB","TB-LAB - LF-LAM MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.lfLamMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.lfLamSpecimenNumber","DiagnosticLaboratoryResults.lfLamSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - LF-LAM specimen number","TB-LAB - LF-LAM specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.lfLamSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentLevofloxacinLfx","DiagnosticLaboratoryResults.solidSubsequentLevofloxacinLfx","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Lfx","TB-LAB - Subsequent DST (solid media) - Lfx","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentLevofloxacinLfx",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.truenat","DiagnosticLaboratoryResults.truenat","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Truenat","TB-LAB - Truenat","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.truenat",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentLinezolidLzd","DiagnosticLaboratoryResults.solidSubsequentLinezolidLzd","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Lzd","TB-LAB - Subsequent DST (solid media) - Lzd","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentLinezolidLzd",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinClinicalBreakpointMfxCb","DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinClinicalBreakpointMfxCb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Mfx (CB)","TB-LAB - Subsequent DST (solid media) - Mfx (CB)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinClinicalBreakpointMfxCb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.truenatMtb","DiagnosticLaboratoryResults.truenatMtb","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Truenat result - MTB","TB-LAB - Truenat result - MTB","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---mtb-test-result-vs","",,,,"DiagnosticLaboratoryResults.truenatMtb",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinCriticalConcentrationMfxCc","DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinCriticalConcentrationMfxCc","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Mfx (CC)","TB-LAB - Subsequent DST (solid media) - Mfx (CC)","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentMoxifloxacinCriticalConcentrationMfxCc",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfTruenatResult","DiagnosticLaboratoryResults.dateOfTruenatResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Truenat result date","TB-LAB - Truenat result date","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfTruenatResult",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.truenatRif","DiagnosticLaboratoryResults.truenatRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Truenat result - Rif","TB-LAB - Truenat result - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/susceptible-resistant-indeterminate-vs","",,,,"DiagnosticLaboratoryResults.truenatRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.truenatSpecimenNumber","DiagnosticLaboratoryResults.truenatSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Truenat specimen number","TB-LAB - Truenat specimen number","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.truenatSpecimenNumber",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentRifampicinRif","DiagnosticLaboratoryResults.solidSubsequentRifampicinRif","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Rif","TB-LAB - Subsequent DST (solid media) - Rif","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentRifampicinRif",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.dateOfMicroscopy","DiagnosticLaboratoryResults.dateOfMicroscopy","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of microscopy","TB-LAB - Date of microscopy","","","","","","","","","",,,,,"",,,,"DiagnosticLaboratoryResults.dateOfMicroscopy",0,1,"",""
"DiagnosticLaboratoryResults","DiagnosticLaboratoryResults.solidSubsequentPyrazinamidePza","DiagnosticLaboratoryResults.solidSubsequentPyrazinamidePza","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Subsequent DST (solid media) - Pza","TB-LAB - Subsequent DST (solid media) - Pza","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---dst-result-vs","",,,,"DiagnosticLaboratoryResults.solidSubsequentPyrazinamidePza",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults","MonitoringLaboratoryResults","","","",0,*,"","","","null {[]} {[]}
","Monitoring laboratory results","Captures laboratory test results for monitoring treatment progress, including sputum microscopy and culture tests for drug-resistant TB cases.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.executionDate","MonitoringLaboratoryResults.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.executionDate",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.cultureInLiquidMediaEGMgit","MonitoringLaboratoryResults.cultureInLiquidMediaEGMgit","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Culture in liquid media (e.g. MGIT)","TB-LAB - Culture in liquid media (e.g. MGIT)","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.cultureInLiquidMediaEGMgit",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.cultureInSolidMediaEGLj","MonitoringLaboratoryResults.cultureInSolidMediaEGLj","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Culture in solid media (e.g. LJ)","TB-LAB - Culture in solid media (e.g. LJ)","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.cultureInSolidMediaEGLj",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfCultureInoculationLiquidMedia","MonitoringLaboratoryResults.dateOfCultureInoculationLiquidMedia","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of culture inoculation (liquid media)","TB-LAB - Date of culture inoculation (liquid media)","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfCultureInoculationLiquidMedia",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfCultureInoculationSolidMedia","MonitoringLaboratoryResults.dateOfCultureInoculationSolidMedia","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of culture inoculation (solid media)","TB-LAB - Date of culture inoculation (solid media)","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfCultureInoculationSolidMedia",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfMicroscopy","MonitoringLaboratoryResults.dateOfMicroscopy","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of microscopy","TB-LAB - Date of microscopy","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfMicroscopy",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfSampleReception","MonitoringLaboratoryResults.dateOfSampleReception","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Date of sample reception","TB-LAB - Date of sample reception","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfSampleReception",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfLiquidCultureResult","MonitoringLaboratoryResults.dateOfLiquidCultureResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Liquid culture result date","TB-LAB - Liquid culture result date","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfLiquidCultureResult",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.liquidCultureSpecimenNumber","MonitoringLaboratoryResults.liquidCultureSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Liquid culture specimen number","TB-LAB - Liquid culture specimen number","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.liquidCultureSpecimenNumber",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.liquidCultureResult","MonitoringLaboratoryResults.liquidCultureResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Liquid culture test result","TB-LAB - Liquid culture test result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---final-culture-result-vs","",,,,"MonitoringLaboratoryResults.liquidCultureResult",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.microscopyResult","MonitoringLaboratoryResults.microscopyResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Microscopy result","TB-LAB - Microscopy result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---smear-result-vs","",,,,"MonitoringLaboratoryResults.microscopyResult",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.sampleId","MonitoringLaboratoryResults.sampleId","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Sample ID","TB-LAB - Sample ID","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.sampleId",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.sampleQuality","MonitoringLaboratoryResults.sampleQuality","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Sample quality","TB-LAB - Sample quality","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---sample-quality-vs","",,,,"MonitoringLaboratoryResults.sampleQuality",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.sampleStatus","MonitoringLaboratoryResults.sampleStatus","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Sample status","TB-LAB - Sample status","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---sample-status-vs","",,,,"MonitoringLaboratoryResults.sampleStatus",0,1,"",""
