"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.smearSpecimenNumber","MonitoringLaboratoryResults.smearSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Smear specimen number","TB-LAB - Smear specimen number","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.smearSpecimenNumber",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.dateOfSolidCultureResult","MonitoringLaboratoryResults.dateOfSolidCultureResult","","","",0,1,"","","","date {[]} {[]}
","TB-LAB - Solid culture result date","TB-LAB - Solid culture result date","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.dateOfSolidCultureResult",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.solidCultureSpecimenNumber","MonitoringLaboratoryResults.solidCultureSpecimenNumber","","","",0,1,"","","","string {[]} {[]}
","TB-LAB - Solid culture specimen number","TB-LAB - Solid culture specimen number","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.solidCultureSpecimenNumber",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.solidCultureResult","MonitoringLaboratoryResults.solidCultureResult","","","",0,1,"","","","code {[]} {[]}
","TB-LAB - Solid culture test result","TB-LAB - Solid culture test result","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-lab---final-culture-result-vs","",,,,"MonitoringLaboratoryResults.solidCultureResult",0,1,"",""
"MonitoringLaboratoryResults","MonitoringLaboratoryResults.sputumSmearMicroscopy","MonitoringLaboratoryResults.sputumSmearMicroscopy","","","",0,1,"","","","boolean {[]} {[]}
","TB-LAB - Sputum smear microscopy","TB-LAB - Sputum smear microscopy","","","","","","","","","",,,,,"",,,,"MonitoringLaboratoryResults.sputumSmearMicroscopy",0,1,"",""
"Outcome","Outcome","Outcome","","","",0,*,"","","","null {[]} {[]}
","Outcome","Represents the final outcome of the TB case, including case closure, treatment success, or necessary corrections.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Outcome","Outcome.executionDate","Outcome.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Outcome.executionDate",0,1,"",""
"Outcome","Outcome.treatmentOutcome","Outcome.treatmentOutcome","","","",0,1,"","","","code {[]} {[]}
","TB CS - Treatment outcome","TB CS - Treatment outcome","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---treatment-outcome-vs","",,,,"Outcome.treatmentOutcome",0,1,"",""
"Outcome","Outcome.reasonForDenotification","Outcome.reasonForDenotification","","","",0,1,"","","","code {[]} {[]}
","TB CS - Outcome - Reason for case denotification","TB CS - Outcome - Reason for case denotification","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---denotification-reasons-vs","",,,,"Outcome.reasonForDenotification",0,1,"",""
"Outcome","Outcome.provideDuplicateSRecordNumber","Outcome.provideDuplicateSRecordNumber","","","",0,1,"","","","string {[]} {[]}
","TB CS - Outcome - Duplicate's record number","TB CS - Outcome - Duplicate's record number","","","","","","","","","",,,,,"",,,,"Outcome.provideDuplicateSRecordNumber",0,1,"",""
"Outcome","Outcome.treatmentOutcomeDelayWeeks","Outcome.treatmentOutcomeDelayWeeks","","","",0,1,"","","","decimal {[]} {[]}
","TB CS - Treatment outcome delay (weeks)","TB CS - Treatment outcome delay (weeks)","","","","","","","","","",,,,,"",,,,"Outcome.treatmentOutcomeDelayWeeks",0,1,"",""
"Outcome","Outcome.provideEvidenceForDenotifyingTheCase","Outcome.provideEvidenceForDenotifyingTheCase","","","",0,1,"","","","string {[]} {[]}
","TB CS - Outcome - Not TB case (explanation)","TB CS - Outcome - Not TB case (explanation)","","","","","","","","","",,,,,"",,,,"Outcome.provideEvidenceForDenotifyingTheCase",0,1,"",""
"Outcome","Outcome.denotifyTheCase","Outcome.denotifyTheCase","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Outcome - Case denotification","TB CS - Outcome - Case denotification","","","","","","","","","",,,,,"",,,,"Outcome.denotifyTheCase",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance","TBCaseSurveillance","","","",0,*,"","","","null {[]} {[]}
","TB Case Surveillance","Represents the overall structure of the program and the initial capture of patient demographcis and key identifiers.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"TBCaseSurveillance","TBCaseSurveillance.enrollmentDate","TBCaseSurveillance.enrollmentDate","","","",1,1,"","","","date {[]} {[]}
","Placeholder: [Date of data entry in DHIS2]","Placeholder: [Date of data entry in DHIS2]","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.enrollmentDate",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.incidentDate","TBCaseSurveillance.incidentDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.incidentDate",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.nationalId","TBCaseSurveillance.nationalId","","","",1,1,"","","","string {[]} {[]}
","National unique identifier assigned to the client, if used in the country ","National unique identifier assigned to the client, if used in the country","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.nationalId",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.tbRegistrationNumber","TBCaseSurveillance.tbRegistrationNumber","","","",0,1,"","","","string {[]} {[]}
","TB registration number","TB registration number","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.tbRegistrationNumber",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.familyName","TBCaseSurveillance.familyName","","","",1,1,"","","","string {[]} {[]}
","Family name or last name of the patient of case.","Family name or last name of the patient of case.","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.familyName",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.givenName","TBCaseSurveillance.givenName","","","",1,1,"","","","string {[]} {[]}
","First name","First name","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.givenName",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.sex","TBCaseSurveillance.sex","","","",1,1,"","","","code {[]} {[]}
","Biological sex or sex assigned at birth (male, female, unknown).","Biological sex or sex assigned at birth (male, female, unknown).","","","","","","","","","",,"required","","http://example.org/ValueSet/rrt---gen---sex-vs","",,,,"TBCaseSurveillance.sex",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.dateOfBirthIsEstimated","TBCaseSurveillance.dateOfBirthIsEstimated","","","",0,1,"","","","boolean {[]} {[]}
","TEA that indicates whether the 'date of birth' recorded is estiimated.","TEA that indicates whether the 'date of birth' recorded is estiimated.","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.dateOfBirthIsEstimated",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.dateOfBirth","TBCaseSurveillance.dateOfBirth","","","",1,1,"","","","date {[]} {[]}
","The client's date of birth (DOB) if known","The client's date of birth (DOB) if known","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.dateOfBirth",1,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.foreignBorn","TBCaseSurveillance.foreignBorn","","","",0,1,"","","","code {[]} {[]}
","Foreign-born","Foreign-born","","","","","","","","","",,"required","","http://example.org/ValueSet/gen---yes-no-unknown-vs","",,,,"TBCaseSurveillance.foreignBorn",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.administrativeAreaOfResidence","TBCaseSurveillance.administrativeAreaOfResidence","","","",0,1,"","","","string {[]} {[]}
","Person's administrative residence (e.g. district, community) recorded from the adminstrative/Organisational unit hierarchy. Recording the person's asminstrative area of residence using OU type facilitates analysis and aggregation through the OU hierarchy.","Person's administrative residence (e.g. district, community) recorded from the adminstrative/Organisational unit hierarchy. Recording the person's asminstrative area of residence using OU type facilitates analysis and aggregation through the OU hierarchy.","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.administrativeAreaOfResidence",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.homeAddress","TBCaseSurveillance.homeAddress","","","",0,1,"","","","string {[]} {[]}
","Home Address","Home Address","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.homeAddress",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.contactPhoneNumberLocal","TBCaseSurveillance.contactPhoneNumberLocal","","","",0,1,"","","","string {[]} {[]}
","HIV.A.DE42","HIV.A.DE42","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.contactPhoneNumberLocal",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.diagnosisAndNotification","TBCaseSurveillance.diagnosisAndNotification","","","",0,1,"","","","http://example.org/StructureDefinition/DiagnosisAndNotification {[]} {[]}
","Diagnosis and notification","Diagnosis and notification","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.diagnosisAndNotification",0,1,"",""
"TBCaseSurveillance","TBCaseSurveillance.diagnosticLaboratoryResults","TBCaseSurveillance.diagnosticLaboratoryResults","","","",0,*,"","","","http://example.org/StructureDefinition/DiagnosticLaboratoryResults {[]} {[]}
","Diagnostic laboratory results","Diagnostic laboratory results","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.diagnosticLaboratoryResults",0,*,"",""
"TBCaseSurveillance","TBCaseSurveillance.tbTreatment","TBCaseSurveillance.tbTreatment","","","",0,*,"","","","http://example.org/StructureDefinition/TBTreatment {[]} {[]}
","TB Treatment","TB Treatment","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.tbTreatment",0,*,"",""
"TBCaseSurveillance","TBCaseSurveillance.monitoringLaboratoryResults","TBCaseSurveillance.monitoringLaboratoryResults","","","",0,*,"","","","http://example.org/StructureDefinition/MonitoringLaboratoryResults {[]} {[]}
","Monitoring laboratory results","Monitoring laboratory results","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.monitoringLaboratoryResults",0,*,"",""
"TBCaseSurveillance","TBCaseSurveillance.outcome","TBCaseSurveillance.outcome","","","",0,1,"","","","http://example.org/StructureDefinition/Outcome {[]} {[]}
","Outcome","Outcome","","","","","","","","","",,,,,"",,,,"TBCaseSurveillance.outcome",0,1,"",""
"TBTreatment","TBTreatment","TBTreatment","","","",0,*,"","","","null {[]} {[]}
","TB Treatment","Tracks the patients treatment regimen, including details of medication, dosages, and any updates to the treatment plan.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"TBTreatment","TBTreatment.executionDate","TBTreatment.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"TBTreatment.executionDate",0,1,"",""
"TBTreatment","TBTreatment.treatmentRegimen","TBTreatment.treatmentRegimen","","","",0,1,"","","","code {[]} {[]}
","TB CS - Treatment regimen","TB CS - Treatment regimen","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---treatment-category-vs","",,,,"TBTreatment.treatmentRegimen",0,1,"",""
"TBTreatment","TBTreatment.levofloxacinLfx","TBTreatment.levofloxacinLfx","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Lfx","TB CS - Treatment second-line - Lfx","","","","","","","","","",,,,,"",,,,"TBTreatment.levofloxacinLfx",0,1,"",""
"TBTreatment","TBTreatment.moxifloxacinMfx","TBTreatment.moxifloxacinMfx","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Mfx","TB CS - Treatment second-line - Mfx","","","","","","","","","",,,,,"",,,,"TBTreatment.moxifloxacinMfx",0,1,"",""
"TBTreatment","TBTreatment.amikacinAmk","TBTreatment.amikacinAmk","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Amk","TB CS - Treatment second-line - Amk","","","","","","","","","",,,,,"",,,,"TBTreatment.amikacinAmk",0,1,"",""
"TBTreatment","TBTreatment.streptomycinStm","TBTreatment.streptomycinStm","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Stm","TB CS - Treatment second-line - Stm","","","","","","","","","",,,,,"",,,,"TBTreatment.streptomycinStm",0,1,"",""
"TBTreatment","TBTreatment.clofazimineCfz","TBTreatment.clofazimineCfz","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Cfz","TB CS - Treatment second-line - Cfz","","","","","","","","","",,,,,"",,,,"TBTreatment.clofazimineCfz",0,1,"",""
"TBTreatment","TBTreatment.cycloserineCs","TBTreatment.cycloserineCs","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Cs","TB CS - Treatment second-line - Cs","","","","","","","","","",,,,,"",,,,"TBTreatment.cycloserineCs",0,1,"",""
"TBTreatment","TBTreatment.ethionamideEto","TBTreatment.ethionamideEto","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Eto","TB CS - Treatment second-line - Eto","","","","","","","","","",,,,,"",,,,"TBTreatment.ethionamideEto",0,1,"",""
"TBTreatment","TBTreatment.linezolidLzd","TBTreatment.linezolidLzd","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Lzd","TB CS - Treatment second-line - Lzd","","","","","","","","","",,,,,"",,,,"TBTreatment.linezolidLzd",0,1,"",""
"TBTreatment","TBTreatment.prothionamidePto","TBTreatment.prothionamidePto","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Pto","TB CS - Treatment second-line - Pto","","","","","","","","","",,,,,"",,,,"TBTreatment.prothionamidePto",0,1,"",""
"TBTreatment","TBTreatment.terizidoneTrd","TBTreatment.terizidoneTrd","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Trd","TB CS - Treatment second-line - Trd","","","","","","","","","",,,,,"",,,,"TBTreatment.terizidoneTrd",0,1,"",""
"TBTreatment","TBTreatment.firstLineEthambutolEmb","TBTreatment.firstLineEthambutolEmb","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment first-line - Emb","TB CS - Treatment first-line - Emb","","","","","","","","","",,,,,"",,,,"TBTreatment.firstLineEthambutolEmb",0,1,"",""
"TBTreatment","TBTreatment.firstLinePyrazinamidePza","TBTreatment.firstLinePyrazinamidePza","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment first-line - Pza","TB CS - Treatment first-line - Pza","","","","","","","","","",,,,,"",,,,"TBTreatment.firstLinePyrazinamidePza",0,1,"",""
"TBTreatment","TBTreatment.bedaquilineBdq","TBTreatment.bedaquilineBdq","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Bdq","TB CS - Treatment second-line - Bdq","","","","","","","","","",,,,,"",,,,"TBTreatment.bedaquilineBdq",0,1,"",""
"TBTreatment","TBTreatment.delamanidDlm","TBTreatment.delamanidDlm","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Dlm","TB CS - Treatment second-line - Dlm","","","","","","","","","",,,,,"",,,,"TBTreatment.delamanidDlm",0,1,"",""
"TBTreatment","TBTreatment.imipenemCilastatinIpmCln","TBTreatment.imipenemCilastatinIpmCln","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Ipm","TB CS - Treatment second-line - Ipm","","","","","","","","","",,,,,"",,,,"TBTreatment.imipenemCilastatinIpmCln",0,1,"",""
"TBTreatment","TBTreatment.meropenemMpm","TBTreatment.meropenemMpm","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Mpm","TB CS - Treatment second-line - Mpm","","","","","","","","","",,,,,"",,,,"TBTreatment.meropenemMpm",0,1,"",""
"TBTreatment","TBTreatment.pAminosalicylicAcidPas","TBTreatment.pAminosalicylicAcidPas","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - PAS","TB CS - Treatment second-line - PAS","","","","","","","","","",,,,,"",,,,"TBTreatment.pAminosalicylicAcidPas",0,1,"",""
"TBTreatment","TBTreatment.isoniazidInh","TBTreatment.isoniazidInh","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment first-line - Inh","TB CS - Treatment first-line - Inh","","","","","","","","","",,,,,"",,,,"TBTreatment.isoniazidInh",0,1,"",""
"TBTreatment","TBTreatment.other","TBTreatment.other","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Other","TB CS - Treatment second-line - Other","","","","","","","","","",,,,,"",,,,"TBTreatment.other",0,1,"",""
"TBTreatment","TBTreatment.firstLineTreatmentStart","TBTreatment.firstLineTreatmentStart","","","",0,1,"","","","date {[]} {[]}
","TB CS - First-line treatment start date","TB CS - First-line treatment start date","","","","","","","","","",,,,,"",,,,"TBTreatment.firstLineTreatmentStart",0,1,"",""
"TBTreatment","TBTreatment.otherDrugSpecify","TBTreatment.otherDrugSpecify","","","",0,1,"","","","string {[]} {[]}
","TB CS - Treatment second-line - Other drug - specify","TB CS - Treatment second-line - Other drug - specify","","","","","","","","","",,,,,"",,,,"TBTreatment.otherDrugSpecify",0,1,"",""
"TBTreatment","TBTreatment.rifampicinRif","TBTreatment.rifampicinRif","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment first-line - Rif","TB CS - Treatment first-line - Rif","","","","","","","","","",,,,,"",,,,"TBTreatment.rifampicinRif",0,1,"",""
"TBTreatment","TBTreatment.amoxicillinClavulanicAcidAmxClv","TBTreatment.amoxicillinClavulanicAcidAmxClv","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Amx/Clv","TB CS - Treatment second-line - Amx/Clv","","","","","","","","","",,,,,"",,,,"TBTreatment.amoxicillinClavulanicAcidAmxClv",0,1,"",""
"TBTreatment","TBTreatment.secondLineTreatmentStart","TBTreatment.secondLineTreatmentStart","","","",0,1,"","","","date {[]} {[]}
","TB CS - Second-line treatment start date","TB CS - Second-line treatment start date","","","","","","","","","",,,,,"",,,,"TBTreatment.secondLineTreatmentStart",0,1,"",""
"TBTreatment","TBTreatment.capreomycinCap","TBTreatment.capreomycinCap","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Cap","TB CS - Treatment second-line - Cap","","","","","","","","","",,,,,"",,,,"TBTreatment.capreomycinCap",0,1,"",""
"TBTreatment","TBTreatment.secondLineEthambutolEmb","TBTreatment.secondLineEthambutolEmb","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Emb","TB CS - Treatment second-line - Emb","","","","","","","","","",,,,,"",,,,"TBTreatment.secondLineEthambutolEmb",0,1,"",""
"TBTreatment","TBTreatment.kanamycinKan","TBTreatment.kanamycinKan","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Kan","TB CS - Treatment second-line - Kan","","","","","","","","","",,,,,"",,,,"TBTreatment.kanamycinKan",0,1,"",""
"TBTreatment","TBTreatment.pretomanidPa","TBTreatment.pretomanidPa","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Pa","TB CS - Treatment second-line - Pa","","","","","","","","","",,,,,"",,,,"TBTreatment.pretomanidPa",0,1,"",""
"TBTreatment","TBTreatment.SecondLinePyrazinamidePza","TBTreatment.SecondLinePyrazinamidePza","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Treatment second-line - Pza","TB CS - Treatment second-line - Pza","","","","","","","","","",,,,,"",,,,"TBTreatment.SecondLinePyrazinamidePza",0,1,"",""
"TBTreatment","TBTreatment.tickTheBoxToOverwriteThisClassification","TBTreatment.tickTheBoxToOverwriteThisClassification","","","",0,1,"","","","boolean {[]} {[]}
","TB CS - Reassign resistance classification","TB CS - Reassign resistance classification","","","","","","","","","",,,,,"",,,,"TBTreatment.tickTheBoxToOverwriteThisClassification",0,1,"",""
"TBTreatment","TBTreatment.resistanceClassificationBasedOnLaboratoryResultsInTheSystem","TBTreatment.resistanceClassificationBasedOnLaboratoryResultsInTheSystem","","","",0,1,"","","","string {[]} {[]}
","TB CS - Resistance classification","TB CS - Resistance classification","","","","","","","","","",,,,,"",,,,"TBTreatment.resistanceClassificationBasedOnLaboratoryResultsInTheSystem",0,1,"",""
"TBTreatment","TBTreatment.newlyAssignedResistanceClassification","TBTreatment.newlyAssignedResistanceClassification","","","",0,1,"","","","code {[]} {[]}
","TB CS - Manually assigned resistance classification","TB CS - Manually assigned resistance classification","","","","","","","","","",,"required","","http://example.org/ValueSet/tb-cs---resistance-classification-vs","",,,,"TBTreatment.newlyAssignedResistanceClassification",0,1,"",""
"TBTreatment","TBTreatment.treatmentInitiationDelayDays","TBTreatment.treatmentInitiationDelayDays","","","",0,1,"","","","decimal {[]} {[]}
","TB CS - Treatment initiation delay (days)","TB CS - Treatment initiation delay (days)","","","","","","","","","",,,,,"",,,,"TBTreatment.treatmentInitiationDelayDays",0,1,"",""
"TBTreatment","TBTreatment.treatmentEpisodeEndDate","TBTreatment.treatmentEpisodeEndDate","","","",0,1,"","","","date {[]} {[]}
","TB-CS - Treatment episode end date","TB-CS - Treatment episode end date","","","","","","","","","",,,,,"",,,,"TBTreatment.treatmentEpisodeEndDate",0,1,"",""
"TBTreatment","TBTreatment.reasonForEndingCurrentTreatmentEpisode","TBTreatment.reasonForEndingCurrentTreatmentEpisode","","","",0,1,"","","","string {[]} {[]}
","TB-CS - Treatment episode end comment","TB-CS - Treatment episode end comment","","","","","","","","","",,,,,"",,,,"TBTreatment.reasonForEndingCurrentTreatmentEpisode",0,1,"",""
"TBTreatment","TBTreatment.clickToEndTheCurrentTreatmentEpisode","TBTreatment.clickToEndTheCurrentTreatmentEpisode","","","",0,1,"","","","boolean {[]} {[]}
","TB-CS - Treatment episode end","TB-CS - Treatment episode end","","","","","","","","","",,,,,"",,,,"TBTreatment.clickToEndTheCurrentTreatmentEpisode",0,1,"",""
"TBTreatment","TBTreatment.outcomeDue","TBTreatment.outcomeDue","","","",0,1,"","","","date {[]} {[]}
","TB CS - Outcome due date","TB CS - Outcome due date","","","","","","","","","",,,,,"",,,,"TBTreatment.outcomeDue",0,1,"",""
