Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-tracker.tb.case.surveillance.ig.json	12639	-	1	0	0	0	0	0	11	240	0	0	0	0	0	0	0	0	0	0	143	230	0	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-GENYesNoUnknownCS.json	700	4	0	0	1	1	0	0	0	23	0	0	0	0	0	0	0	0	0	0	30	1720	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RRTGENSexCS.json	622	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	23	70	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SusceptibleResistantIndeterminateCS.json	811	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	27	62	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TBCSConfirmationMethodCS.json	713	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	28	57	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBCSDenotificationReasonsCS.json	702	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBCSResistanceClassificationCS.json	902	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBCSSiteOfDiseaseCS.json	781	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	46	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TBCSTreatmentCategoryCS.json	731	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBCSTreatmentHistoryCS.json	1043	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBCSTreatmentOutcomeCS.json	958	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TBLABDSTResultCS.json	813	2	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	44	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBLABFinalCultureResultCS.json	814	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-TBLABLPASpecimenCS.json	723	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBLABMTBTestResultCS.json	873	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TBLABSampleQualityCS.json	705	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	42	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBLABSampleStatusCS.json	671	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	42	1	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TBLABSmearResultCS.json	875	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-DiagnosisAndNotificationQuestionnaire.json	7515	4	0	0	0	0	0	0	1	104	0	0	0	0	0	0	0	0	0	0	128	5609	0	0	0	0	15	0	0
fsh-generated/resources/Questionnaire-DiagnosticLaboratoryResultsQuestionnaire.json	32642	8	0	0	0	0	0	0	4	69	0	0	0	0	0	0	0	1	0	0	627	418	0	0	0	0	17	0	0
fsh-generated/resources/Questionnaire-MonitoringLaboratoryResultsQuestionnaire.json	7467	3	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	1	0	119	204	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-TBCaseSurveillanceQuestionnaire.json	4429	4	1	0	0	0	0	0	0	17	0	0	0	0	0	0	1	0	0	0	101	116	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-TBOutcomeQuestionnaire.json	3757	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	70	113	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-TBTreatmentQuestionnaire.json	9259	4	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	204	142	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DiagnosisAndNotification.json	9591	4	0	0	0	0	0	10	0	34	0	0	1	0	0	0	0	0	0	0	158	885	0	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-DiagnosticLaboratoryResults.json	61132	10	0	0	0	0	0	55	0	68	0	0	0	0	0	0	0	1	0	0	936	1760	0	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-MonitoringLaboratoryResults.json	8967	4	0	0	0	0	0	24	0	22	0	0	0	0	0	0	0	0	0	0	166	221	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Outcome.json	3513	3	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	81	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TBCaseSurveillance.json	8151	3	0	0	0	0	0	37	0	18	0	0	0	0	0	0	0	0	0	0	143	204	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TBTreatment.json	14966	4	0	0	0	0	0	48	0	28	0	0	0	0	0	0	0	1	0	0	248	299	0	0	0	0	6	0	0
fsh-generated/resources/ValueSet-GENYesNoUnknownVS.json	651	2	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RRTGENSexVS.json	622	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SusceptibleResistantIndeterminateVS.json	738	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBCSConfirmationMethodVS.json	686	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBCSDenotificationReasonsVS.json	701	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	50	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TBCSResistanceClassificationVS.json	716	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBCSSiteOfDiseaseVS.json	662	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	39	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBCSTreatmentCategoryVS.json	681	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBCSTreatmentHistoryVS.json	676	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	43	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TBCSTreatmentOutcomeVS.json	676	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABDSTResultVS.json	646	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABFinalCultureResultVS.json	692	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABLPASpecimenVS.json	656	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABMTBTestResultVS.json	667	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TBLABSampleQualityVS.json	666	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	1	16	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABSampleStatusVS.json	661	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	49	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBLABSmearResultVS.json	656	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	53	0	0	0	0	0	0	0
