URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/ValueSet/GENYesNoUnknownVS,null,active,,GENYesNoUnknownVS,GEN - Yes/No/Unknown value set,"Value set for DHIS2 'Yes/No/Unknown' option set.",,"Internal"
http://example.org/ValueSet/GENYesNoUnknownVS,null,active,,GENYesNoUnknownVS,GEN - Yes/No/Unknown value set,"Value set for DHIS2 'Yes/No/Unknown' option set.",,"Internal"
http://example.org/ValueSet/GENYesNoUnknownVS,0.1.0,active,,GENYesNoUnknownVS,GEN - Yes/No/Unknown value set,"Value set for DHIS2 'Yes/No/Unknown' option set.","StructureDefinition/TBCaseSurveillance,StructureDefinition/DiagnosisAndNotification","Internal"
http://example.org/ValueSet/RRTGENSexVS,null,active,,RRTGENSexVS,RRT - GEN - Sex value set,"Value set for DHIS2 'Sex' option set.",,"Internal"
http://example.org/ValueSet/RRTGENSexVS,0.1.0,active,,RRTGENSexVS,RRT - GEN - Sex value set,"Value set for DHIS2 'Sex' option set.","StructureDefinition/TBCaseSurveillance","Internal"
http://example.org/ValueSet/SusceptibleResistantIndeterminateVS,null,active,,SusceptibleResistantIndeterminateVS,Susceptible/Resistant/Indeterminate value set,"Value set for DHIS2 'Susceptible/Resistant/Indeterminate' option set.",,"Internal"
http://example.org/ValueSet/SusceptibleResistantIndeterminateVS,0.1.0,active,,SusceptibleResistantIndeterminateVS,Susceptible/Resistant/Indeterminate value set,"Value set for DHIS2 'Susceptible/Resistant/Indeterminate' option set.","StructureDefinition/DiagnosticLaboratoryResults","Internal"
http://example.org/ValueSet/TBCSConfirmationMethodVS,null,active,,TBCSConfirmationMethodVS,TB CS - Confirmation method value set,"Value set for DHIS2 'Confirmation method' option set.",,"Internal"
http://example.org/ValueSet/TBCSConfirmationMethodVS,0.1.0,active,,TBCSConfirmationMethodVS,TB CS - Confirmation method value set,"Value set for DHIS2 'Confirmation method' option set.","StructureDefinition/DiagnosisAndNotification","Internal"
http://example.org/ValueSet/TBCSDenotificationReasonsVS,null,active,,TBCSDenotificationReasonsVS,TB CS - Denotification reasons value set,"Value set for DHIS2 'Denotification reasons' option set.",,"Internal"
http://example.org/ValueSet/TBCSDenotificationReasonsVS,0.1.0,active,,TBCSDenotificationReasonsVS,TB CS - Denotification reasons value set,"Value set for DHIS2 'Denotification reasons' option set.","StructureDefinition/Outcome","Internal"
http://example.org/ValueSet/TBCSResistanceClassificationVS,null,active,,TBCSResistanceClassificationVS,TB CS - Resistance Classification value set,"Value set for DHIS2 'Resistance Classification' option set.",,"Internal"
http://example.org/ValueSet/TBCSResistanceClassificationVS,0.1.0,active,,TBCSResistanceClassificationVS,TB CS - Resistance Classification value set,"Value set for DHIS2 'Resistance Classification' option set.","StructureDefinition/TBTreatment","Internal"
http://example.org/ValueSet/TBCSSiteOfDiseaseVS,null,active,,TBCSSiteOfDiseaseVS,TB CS - Site of disease value set,"Value set for DHIS2 'Site of disease' option set.",,"Internal"
http://example.org/ValueSet/TBCSSiteOfDiseaseVS,0.1.0,active,,TBCSSiteOfDiseaseVS,TB CS - Site of disease value set,"Value set for DHIS2 'Site of disease' option set.","StructureDefinition/DiagnosisAndNotification","Internal"
http://example.org/ValueSet/TBCSTreatmentCategoryVS,null,active,,TBCSTreatmentCategoryVS,TB CS - Treatment category value set,"Value set for DHIS2 'Treatment category' option set.",,"Internal"
http://example.org/ValueSet/TBCSTreatmentCategoryVS,0.1.0,active,,TBCSTreatmentCategoryVS,TB CS - Treatment category value set,"Value set for DHIS2 'Treatment category' option set.","StructureDefinition/TBTreatment","Internal"
http://example.org/ValueSet/TBCSTreatmentHistoryVS,null,active,,TBCSTreatmentHistoryVS,TB CS - Treatment history value set,"Value set for DHIS2 'Treatment history' option set.",,"Internal"
http://example.org/ValueSet/TBCSTreatmentHistoryVS,0.1.0,active,,TBCSTreatmentHistoryVS,TB CS - Treatment history value set,"Value set for DHIS2 'Treatment history' option set.","StructureDefinition/DiagnosisAndNotification","Internal"
http://example.org/ValueSet/TBCSTreatmentOutcomeVS,null,active,,TBCSTreatmentOutcomeVS,TB CS - Treatment outcome value set,"Value set for DHIS2 'Treatment outcome' option set.",,"Internal"
http://example.org/ValueSet/TBCSTreatmentOutcomeVS,0.1.0,active,,TBCSTreatmentOutcomeVS,TB CS - Treatment outcome value set,"Value set for DHIS2 'Treatment outcome' option set.","StructureDefinition/Outcome","Internal"
http://example.org/ValueSet/TBLABDSTResultVS,null,active,,TBLABDSTResultVS,TB-LAB - DST result value set,"Value set for DHIS2 'DST result' option set.",,"Internal"
http://example.org/ValueSet/TBLABDSTResultVS,0.1.0,active,,TBLABDSTResultVS,TB-LAB - DST result value set,"Value set for DHIS2 'DST result' option set.","StructureDefinition/DiagnosticLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABFinalCultureResultVS,null,active,,TBLABFinalCultureResultVS,TB-LAB - Final culture result value set,"Value set for DHIS2 'Final culture result' option set.",,"Internal"
http://example.org/ValueSet/TBLABFinalCultureResultVS,null,active,,TBLABFinalCultureResultVS,TB-LAB - Final culture result value set,"Value set for DHIS2 'Final culture result' option set.",,"Internal"
http://example.org/ValueSet/TBLABFinalCultureResultVS,0.1.0,active,,TBLABFinalCultureResultVS,TB-LAB - Final culture result value set,"Value set for DHIS2 'Final culture result' option set.","StructureDefinition/DiagnosticLaboratoryResults,StructureDefinition/MonitoringLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABLPASpecimenVS,null,active,,TBLABLPASpecimenVS,TB-LAB - LPA specimen value set,"Value set for DHIS2 'LPA specimen' option set.",,"Internal"
http://example.org/ValueSet/TBLABLPASpecimenVS,0.1.0,active,,TBLABLPASpecimenVS,TB-LAB - LPA specimen value set,"Value set for DHIS2 'LPA specimen' option set.","StructureDefinition/DiagnosticLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABMTBTestResultVS,null,active,,TBLABMTBTestResultVS,TB-LAB - MTB test result value set,"Value set for DHIS2 'MTB test result' option set.",,"Internal"
http://example.org/ValueSet/TBLABMTBTestResultVS,0.1.0,active,,TBLABMTBTestResultVS,TB-LAB - MTB test result value set,"Value set for DHIS2 'MTB test result' option set.","StructureDefinition/DiagnosticLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABSampleQualityVS,null,active,,TBLABSampleQualityVS,TB-LAB - Sample quality value set,"Value set for DHIS2 'Sample quality' option set.",,"Internal"
http://example.org/ValueSet/TBLABSampleQualityVS,null,active,,TBLABSampleQualityVS,TB-LAB - Sample quality value set,"Value set for DHIS2 'Sample quality' option set.",,"Internal"
http://example.org/ValueSet/TBLABSampleQualityVS,0.1.0,active,,TBLABSampleQualityVS,TB-LAB - Sample quality value set,"Value set for DHIS2 'Sample quality' option set.","StructureDefinition/DiagnosticLaboratoryResults,StructureDefinition/MonitoringLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABSampleStatusVS,null,active,,TBLABSampleStatusVS,TB-LAB - Sample status value set,"Value set for DHIS2 'Sample status' option set.",,"Internal"
http://example.org/ValueSet/TBLABSampleStatusVS,null,active,,TBLABSampleStatusVS,TB-LAB - Sample status value set,"Value set for DHIS2 'Sample status' option set.",,"Internal"
http://example.org/ValueSet/TBLABSampleStatusVS,0.1.0,active,,TBLABSampleStatusVS,TB-LAB - Sample status value set,"Value set for DHIS2 'Sample status' option set.","StructureDefinition/DiagnosticLaboratoryResults,StructureDefinition/MonitoringLaboratoryResults","Internal"
http://example.org/ValueSet/TBLABSmearResultVS,null,active,,TBLABSmearResultVS,TB-LAB - Smear result value set,"Value set for DHIS2 'Smear result' option set.",,"Internal"
http://example.org/ValueSet/TBLABSmearResultVS,null,active,,TBLABSmearResultVS,TB-LAB - Smear result value set,"Value set for DHIS2 'Smear result' option set.",,"Internal"
http://example.org/ValueSet/TBLABSmearResultVS,0.1.0,active,,TBLABSmearResultVS,TB-LAB - Smear result value set,"Value set for DHIS2 'Smear result' option set.","StructureDefinition/DiagnosticLaboratoryResults,StructureDefinition/MonitoringLaboratoryResults","Internal"
